gene1	gene2	raw_edge_score
60	72	0.3125572651580873
60	86	0.14142601969367022
60	51412	-0.3905253499668456
60	10881	0.13818339447379024
60	10880	0.01686120949263647
60	81569	-0.07231508861079732
60	284382	-0.17357221519934748
70	71	0.024912846826080248
70	72	0.30257525645026445
70	86	-0.13647856125910846
70	51412	-0.10056004179479501
70	10881	0.05335917600005154
70	10880	0.09058576751867638
70	81569	-0.047867948514084595
70	284382	-0.09649891566225463
71	72	-0.052886562732068154
71	86	0.4830421034180514
71	51412	-0.2792413132869283
71	10881	0.005156852867121309
71	10880	0.006169034022205262
71	81569	0.08509778267365646
71	284382	0.12656042184567662
72	86	-0.16278262166836843
72	51412	-0.05588639238956777
72	10881	0.23568804810867894
72	10880	0.28534577108463394
72	81569	-0.1037241842159847
72	284382	-0.02292719464388317
86	51412	-0.11601194228235368
86	10881	-0.273574658181451
86	10880	-0.2756618936538811
86	81569	0.18033902674004598
86	284382	0.07981124641211601
51412	10881	-0.08495610813055748
51412	10880	-0.025374802391819773
51412	81569	-0.024451814842244124
51412	284382	-0.03880144060205527
10881	10880	0.40674056510503437
10881	81569	-0.13813725154090503
10881	284382	-0.05130809701698874
10880	81569	-0.14737513742651925
10880	284382	0.04969401455545567
81569	284382	-0.09190611034614117

